hash,author_date,files_changed,insertions,deletions,message_length,label,total_complexity,max_complexity,total_nloc,max_duplication_similarity,security_issues_low,security_issues_medium,security_issues_high
44b1e7ebeabdf28ad1abccca1ef06eefe84d334c,2013-01-25 05:10:12+00:00,2,7,1,60,0,173,140,574,0.9999623894691467,2,36,0
4ce644079570de42d0166c019b4c9bdf42349bca,2013-01-25 05:10:51+00:00,1,1,1,41,0,31,31,202,0.9999266266822815,2,36,0
f453892960dded53add21f3132a22f992ba6e6a3,2013-01-25 05:25:14+00:00,1,1,1,44,0,33,33,200,0.9991454482078552,2,36,0
4cac9f07c45692942a17a2adeacbb64ebeed95de,2013-01-25 08:19:09+00:00,1,1,0,22,0,0,0,0,0.0,0,0,0
f7c10ca74d0230ad4ece986a9cc4a2ebcb9136bf,2013-01-25 20:07:24+00:00,1,1,1,40,0,140,140,374,0.9999522566795349,0,0,0
8d8865aadb9c76863820c87431229d20e5c23a70,2013-01-26 04:50:58+00:00,2,5,3,114,0,173,140,576,0.9999998807907104,2,36,0
c50f8f7cc80288b6419ec02b424db3f8cd013970,2013-01-26 04:58:20+00:00,0,10,1,120,0,0,0,0,0.0,0,0,0
b6af86225d9214f9aa672321020735b8a52e5d58,2013-01-26 04:58:35+00:00,0,17,0,80,0,0,0,0,0.0,0,0,0
440aeca5d4d5286e68ae050d4ab881315ba571e6,2013-01-26 05:00:33+00:00,0,4,2,83,0,0,0,0,0.0,0,0,0
9d1d92742098de70374d76d4303b0415d6f3c000,2013-01-26 05:02:01+00:00,0,1,0,142,0,0,0,0,0.0,0,0,0
2ac391373329b2d8c67d34fd7c056ff9db16a5f9,2013-01-26 15:19:01+00:00,2,10,0,31,0,177,141,620,0.9996711015701294,2,36,0
2f7923bc0564ed6c8bb30b4d547cbacccbecaebb,2013-01-26 15:24:25+00:00,1,1,1,22,0,141,141,378,0.9981791973114014,0,0,0
